snapshot_date,symbol,fy_date,epsAvg,epsHigh,epsLow,numAnalystsEps,revenueAvg,numAnalystsRevenue,sector,price,marketCap,volume
2026-08-14,NTLA,2027-12-31,-1.78913,34.0724,-8.18264,13,277631799,13,Healthcare,11.8095,1650050148,1389846.05777
2026-08-14,NTNX,2028-07-31,2.54569,3.03768,2.27826,5,3596920169,14,Technology,66.82,18062782400,1080973.1235
2026-08-14,NTNX,2027-07-31,2.18918,2.33107,1.96621,12,3196858113,16,Technology,66.82,18062782400,1080973.1235
2026-08-14,NTNX,2026-07-31,1.92684,1.97728,1.69481,12,2834122985,16,Technology,66.82,18062782400,1080973.1235
2026-08-14,NTNX,2025-07-31,1.73817,1.91902,1.66784,14,2527203920,13,Technology,66.82,18062782400,1080973.1235
2026-08-14,NTR,2030-12-31,5.16412,5.62234,4.91881,1,27622021706,6,Basic Materials,68.085,32682403266,860951
2026-08-14,NTR,2029-12-31,4.89809,5.3327,4.66542,1,28036245667,6,Basic Materials,68.085,32682403266,860951
2026-08-14,NTR,2028-12-31,4.55899,5.16003,4.0198,5,27054659123,8,Basic Materials,68.085,32682403266,860951
2026-08-14,NTR,2027-12-31,5.16591,5.66283,4.38947,13,27483230750,12,Basic Materials,68.085,32682403266,860951
2026-08-14,NTRA,2030-12-31,5.26747,5.52366,5.03772,11,5588410375,14,Healthcare,310.45,44461096750,831735.32551
2026-08-14,NTRA,2029-12-31,2.4272,2.54525,2.32133,7,4726776033,14,Healthcare,310.45,44461096750,831735.32551
2026-08-14,NTRA,2028-12-31,1.52171,4.57229,-1.19989,14,4014923687,16,Healthcare,310.45,44461096750,831735.32551
2026-08-14,NTRA,2027-12-31,-0.29834,0.59668,-0.99447,12,3328214778,15,Healthcare,310.45,44461096750,831735.32551
2026-08-14,NTSK,2029-01-31,0.1426,0.15565,0.11946,3,1285767490,6,Technology,15.905,6424406003,2170430.90079
2026-08-14,NTSK,2028-01-31,0.021628,0.05407,-0.032442,6,1071067562,15,Technology,15.905,6424406003,2170430.90079
2026-08-14,NTSK,2027-01-31,-0.17928,-0.17443,-0.18364,9,881208357,13,Technology,15.905,6424406003,2170430.90079
2026-08-14,NTSK,2026-01-31,-0.533625,-0.53229,-0.53496,10,702071087,11,Technology,15.905,6424406003,2170430.90079
2026-08-14,NU,2029-12-31,1.77851,1.97251,1.57757,4,30913432744,1,Financial Services,15.17,73470130400,125670924
2026-08-14,NU,2028-12-31,1.44268,1.83527,1.2062,10,31993510044,3,Financial Services,15.17,73470130400,125670924
2026-08-14,NU,2027-12-31,1.11225,1.25733,0.8898,11,27095436547,7,Financial Services,15.17,73470130400,125670924
2026-08-14,NU,2026-12-31,0.84441,0.90545,0.7325,11,22326020078,5,Financial Services,15.17,73470130400,125670924
2026-08-14,NVDA,2031-01-25,20,23.72657,15.6918,12,1005000000000,21,Technology,225.136,5453019056000,47889649
2026-08-14,NVDA,2030-01-25,12.29,14.57998,9.64261,11,774228304289,13,Technology,225.136,5453019056000,47889649
2026-08-14,NVDA,2029-01-25,15.3216,18.015,13.53041,16,686664195152,27,Technology,225.136,5453019056000,47889649
2026-08-14,NVDA,2028-01-25,12.77625,14.84972,9.80834,31,563601060724,40,Technology,225.136,5453019056000,47889649
2026-08-14,NVO,2030-12-31,27.85078,31.53301,24.93286,5,364398879458,14,Healthcare,46.2,205156118059,6533960
2026-08-14,NVO,2029-12-31,26.53793,30.04658,23.75756,5,347104146873,14,Healthcare,46.2,205156118059,6533960
2026-08-14,NVO,2028-12-31,23.46469,26.56702,21.0063,6,320627161676,13,Healthcare,46.2,205156118059,6533960
2026-08-14,NVO,2027-12-31,21.72618,24.50819,20.53389,8,301832502425,16,Healthcare,46.2,205156118059,6533960
2026-08-14,NVS,2030-12-31,13.142,13.75446,12.73705,5,71451857143,6,Healthcare,151.32,287616169589,1216725
2026-08-14,NVS,2029-12-31,11.84374,12.39569,11.47879,5,68223184361,11,Healthcare,151.32,287616169589,1216725
2026-08-14,NVS,2028-12-31,10.87114,11.37777,10.53616,6,64887762515,7,Healthcare,151.32,287616169589,1216725
2026-08-14,NVS,2027-12-31,9.80991,9.98973,9.71001,8,60765203972,13,Healthcare,151.32,287616169589,1216725
2026-08-14,NVST,2029-12-31,1.97333,2.01952,1.9325,1,3173033333,5,Healthcare,28.265,4599504744,977722.86303
2026-08-14,NVST,2028-12-31,1.80138,2.11624,1.22236,4,3082588272,11,Healthcare,28.265,4599504744,977722.86303
2026-08-14,NVST,2027-12-31,1.64767,1.67956,1.61578,10,2974925255,12,Healthcare,28.265,4599504744,977722.86303
2026-08-14,NVST,2026-12-31,1.51525,1.54726,1.48324,7,2874395977,12,Healthcare,28.265,4599504744,977722.86303
2026-08-14,NVT,2030-12-31,10.11,11.13806,9.2239,1,9356000000,5,Industrials,171.43,27723659600,576849
2026-08-14,NVT,2029-12-31,8.42357,9.28014,7.68528,1,7819166667,5,Industrials,171.43,27723659600,576849
2026-08-14,NVT,2028-12-31,7.65855,8.00081,7.45409,3,7330848787,10,Industrials,171.43,27723659600,576849
2026-08-14,NVT,2027-12-31,6.39358,7.08264,6.0434,9,6386505381,13,Industrials,171.43,27723659600,576849
2026-08-14,NVTS,2030-12-31,0.35,0.41667,0.31192,1,500000000,5,Technology,14.3647,3750522617,12812252.11817
2026-08-14,NVTS,2029-12-31,-0.08,-0.07129554,-0.09523954,1,200000000,3,Technology,14.3647,3750522617,12812252.11817
2026-08-14,NVTS,2028-12-31,-0.061717,-0.02780045,-0.13251,5,123899792,7,Technology,14.3647,3750522617,12812252.11817
2026-08-14,NVTS,2027-12-31,-0.12666,-0.10133,-0.14355,5,74248515,6,Technology,14.3647,3750522617,12812252.11817
2026-08-14,NWG,2030-12-31,2.82719,2.94074,2.7337,1,29778561450,5,Financial Services,19.085,37993155604,2288133.14052
2026-08-14,NWG,2029-12-31,2.6718,2.77911,2.58345,1,28841965560,5,Financial Services,19.085,37993155604,2288133.14052
2026-08-14,NWG,2028-12-31,2.43682,2.53469,2.35624,2,27518691144,4,Financial Services,19.085,37993155604,2288133.14052
2026-08-14,NWG,2027-12-31,2.2117,2.34732,1.99262,5,26342989192,10,Financial Services,19.085,37993155604,2288133.14052
2026-08-14,NWSA,2030-06-30,2.2259,2.27954,2.16577,1,11176760995,4,Communication Services,29.0325,16296868009,713121.9955
2026-08-14,NWSA,2029-06-30,1.68408,1.89402,1.47414,2,10150578260,5,Communication Services,29.0325,16296868009,713121.9955
2026-08-14,NWSA,2028-06-30,1.53167,1.80631,1.32041,4,9741951610,8,Communication Services,29.0325,16296868009,713121.9955
2026-08-14,NWSA,2027-06-30,1.31873,1.5258,1.08986,4,9364275899,9,Communication Services,29.0325,16296868009,713121.9955
2026-08-14,NXE,2030-12-31,-0.26681,-0.26681,-0.26681,1,359798556,4,Energy,10.385,6873924965,1312897
2026-08-14,NXE,2029-12-31,-0.22576,-0.22576,-0.22576,1,26729726,4,Energy,10.385,6873924965,1312897
2026-08-14,NXE,2028-12-31,-0.28234,-0.19198,-0.49062,5,727502914,9,Energy,10.385,6873924965,1312897
2026-08-14,NXE,2027-12-31,-0.22873,-0.10397,-0.36389,6,2246622,11,Energy,10.385,6873924965,1312897
2026-08-14,NXPI,2030-12-31,22.29,23.28291,21.2572,3,18637000000,8,Technology,232.82,58708862991,1132673.9801
2026-08-14,NXPI,2029-12-31,22.605,23.61194,21.5576,3,18247500000,13,Technology,232.82,58708862991,1132673.9801
2026-08-14,NXPI,2028-12-31,21.05484,22.753,18.82767,9,17233789820,17,Technology,232.82,58708862991,1132673.9801
2026-08-14,NXPI,2027-12-31,18.19448,20.34029,15.96883,18,15920983678,21,Technology,232.82,58708862991,1132673.9801
2026-08-14,NXT,2031-03-31,9.22,9.87878,8.53648,4,7546500000,3,Technology,103.0876,15633570606,795878.39766
2026-08-14,NXT,2030-03-31,8.00068,8.57234,7.40756,3,6780294655,4,Technology,103.0876,15633570606,795878.39766
2026-08-14,NXT,2029-03-31,6.90493,8.46122,5.53301,8,5889864042,9,Technology,103.0876,15633570606,795878.39766
2026-08-14,NXT,2028-03-31,5.6515,6.43643,5.3179,11,5058345699,13,Technology,103.0876,15633570606,795878.39766
2026-08-14,NYT,2030-12-31,3.4,3.4395,3.32192,1,3701000000,2,Communication Services,64.93,10544696216,590293.41536
2026-08-14,NYT,2029-12-31,3.18,3.21695,3.10697,1,3547000000,2,Communication Services,64.93,10544696216,590293.41536
2026-08-14,NYT,2028-12-31,3.40381,3.44336,3.32564,1,3527721731,5,Communication Services,64.93,10544696216,590293.41536
2026-08-14,NYT,2027-12-31,3.12463,3.27019,3.00818,5,3326145729,6,Communication Services,64.93,10544696216,590293.41536
2026-08-14,O,2030-12-31,0,0,0,1,5825092541,2,Real Estate,62.92,58672459560,2097078
2026-08-14,O,2029-12-31,2.19,2.3874,1.97016,1,7164349071,2,Real Estate,62.92,58672459560,2097078
2026-08-14,O,2028-12-31,1.77092,1.98311,1.64152,5,6660654847,4,Real Estate,62.92,58672459560,2097078
2026-08-14,O,2027-12-31,1.76446,1.81816,1.74528,6,6110765108,6,Real Estate,62.92,58672459560,2097078
2026-08-14,OBDC,2028-12-31,1.25875,1.28324,1.23426,2,1549439400,2,Financial Services,11.795,5853922476,2145713
2026-08-14,OBDC,2027-12-31,1.30552,1.38586,1.25531,10,1591148276,9,Financial Services,11.795,5853922476,2145713
2026-08-14,OBDC,2026-12-31,1.27369,1.28372,1.25363,10,1579047203,9,Financial Services,11.795,5853922476,2145713
2026-08-14,OBDC,2025-12-31,1.53568,1.57609,1.51547,9,1847837907,7,Financial Services,11.795,5853922476,2145713
2026-08-14,OCFC,2028-12-31,2.75,2.78388,2.70968,1,371169930,1,Financial Services,19.74,1190135793,505306.72988
2026-08-14,OCFC,2027-12-31,2.31407,2.41381,2.19438,6,755623400,4,Financial Services,19.74,1190135793,505306.72988
2026-08-14,OCFC,2026-12-31,1.86246,1.943,1.81212,3,600602983,2,Financial Services,19.74,1190135793,505306.72988
2026-08-14,OCFC,2025-12-31,1.39885,1.42883,1.35888,4,402362000,3,Financial Services,19.74,1190135793,505306.72988
2026-08-14,OCTV,2030-12-31,0,0,0,1,2185100000,5,Technology,18.785,5042603735,1932859.97694
2026-08-14,OCTV,2029-12-31,1.74935,1.81319,1.64611,1,1956486114,3,Technology,18.785,5042603735,1932859.97694
2026-08-14,OCTV,2028-12-31,1.41733,1.81711,1.13908,3,1866042005,7,Technology,18.785,5042603735,1932859.97694
2026-08-14,OCTV,2027-12-31,1.3231,1.42285,1.2222,5,1751717939,8,Technology,18.785,5042603735,1932859.97694
2026-08-14,ODFL,2030-12-31,9.61,10.14658,9.04753,4,7946000000,5,Industrials,211.59,44004009000,601010
2026-08-14,ODFL,2029-12-31,8.42,8.89013,7.92718,2,7066313676,5,Industrials,211.59,44004009000,601010
2026-08-14,ODFL,2028-12-31,7.66171,7.97337,7.39734,7,6915549863,10,Industrials,211.59,44004009000,601010
2026-08-14,ODFL,2027-12-31,6.64436,7.21819,6.24167,16,6359260304,15,Industrials,211.59,44004009000,601010
2026-08-14,OGN,2030-12-31,3.9,4.01269,3.74672,1,6505000000,2,Healthcare,13.715,3601682421,733013.66451
2026-08-14,OGN,2029-12-31,3.8,3.9098,3.65065,1,6460000000,2,Healthcare,13.715,3601682421,733013.66451
2026-08-14,OGN,2028-12-31,3.82101,3.93141,3.67084,1,6245367766,4,Healthcare,13.715,3601682421,733013.66451
2026-08-14,OGN,2027-12-31,3.61456,3.8048,3.41431,4,6230237625,4,Healthcare,13.715,3601682421,733013.66451
2026-08-14,OHI,2030-12-31,0,0,0,0,1140692000,2,Real Estate,46.61,13941563710,854462
2026-08-14,OHI,2029-12-31,1.98,2.21875,1.83665,1,1222045500,2,Real Estate,46.61,13941563710,854462
2026-08-14,OHI,2028-12-31,2.08336,2.17559,1.99114,2,1216323377,5,Real Estate,46.61,13941563710,854462
2026-08-14,OHI,2027-12-31,2.02245,2.08392,1.97327,5,1135303378,6,Real Estate,46.61,13941563710,854462
2026-08-14,OKE,2030-12-31,7.5613,9.798,5.94492,4,36690000000,6,Energy,94.47,59529987090,1283904
2026-08-14,OKE,2029-12-31,7.09332,9.19159,5.57698,4,36027500000,6,Energy,94.47,59529987090,1283904
2026-08-14,OKE,2028-12-31,6.91086,7.78906,6.47913,10,40680516706,8,Energy,94.47,59529987090,1283904
2026-08-14,OKE,2027-12-31,6.23746,7.08527,5.87411,12,39603124343,7,Energy,94.47,59529987090,1283904
2026-08-14,OKLO,2030-12-31,-0.10547,-0.00285709,-0.21477,5,286163467,6,Utilities,44.97,7824374685,4282553
2026-08-14,OKLO,2029-12-31,-0.66903,-0.01812344,-1.36235,9,164355301,11,Utilities,44.97,7824374685,4282553
2026-08-14,OKLO,2028-12-31,-0.94025,-0.24403,-1.35231,12,68935953,13,Utilities,44.97,7824374685,4282553
2026-08-14,OKLO,2027-12-31,-0.83805,-0.23796,-1.1174,15,8616817,11,Utilities,44.97,7824374685,4282553
2026-08-14,OKTA,2031-01-31,5.35,5.58034,5.24114,2,4417800000,9,Technology,148.454,24661178480,1346723.16217
2026-08-14,OKTA,2030-01-31,4.9,5.11097,4.8003,1,4103700000,7,Technology,148.454,24661178480,1346723.16217
2026-08-14,OKTA,2029-01-31,4.8341,5.93674,4.14377,4,3873769678,15,Technology,148.454,24661178480,1346723.16217
2026-08-14,OKTA,2028-01-31,4.26202,4.92765,4.02359,24,3502603652,32,Technology,148.454,24661178480,1346723.16217
2026-08-14,OLLI,2029-01-31,5.70317,5.80828,5.54412,1,3651782152,4,Consumer Defensive,76.6402,4633152390,531461.85041
2026-08-14,OLLI,2028-01-31,5.05086,5.21184,4.63834,9,3296613756,11,Consumer Defensive,76.6402,4633152390,531461.85041
2026-08-14,OLLI,2027-01-31,4.4545,4.53458,4.2543,9,2968617781,11,Consumer Defensive,76.6402,4633152390,531461.85041
2026-08-14,OLLI,2026-01-31,3.8699,3.92003,3.8298,10,2653232106,9,Consumer Defensive,76.6402,4633152390,531461.85041
2026-08-14,OLMA,2030-12-31,0.3475,0.62292,0.15459,1,536615000,5,Healthcare,10.5555,921996230,557265.91266
2026-08-14,OLMA,2029-12-31,-1.0925,-0.48601,-1.95839,1,294797500,3,Healthcare,10.5555,921996230,557265.91266
2026-08-14,OLMA,2028-12-31,-1.85253,-0.99691,-2.79134,4,132351255,7,Healthcare,10.5555,921996230,557265.91266
2026-08-14,OLMA,2027-12-31,-2.39853,-2.23004,-2.75534,7,23122684,8,Healthcare,10.5555,921996230,557265.91266
2026-08-14,OLN,2028-12-31,1.82064,3.20681,0.45039,6,7713636948,9,Basic Materials,19.005,2166227910,1256030.29945
2026-08-14,OLN,2027-12-31,0.89347,1.43239,-0.52474,7,7363651878,10,Basic Materials,19.005,2166227910,1256030.29945
2026-08-14,OLN,2026-12-31,0.008399,0.01659315,0.00184368,5,7064769003,6,Basic Materials,19.005,2166227910,1256030.29945
2026-08-14,OLN,2025-12-31,-0.19737,0.16448,-0.32895,5,6653917907,9,Basic Materials,19.005,2166227910,1256030.29945
2026-08-14,OMC,2030-12-31,16.54,17.08574,15.96486,2,27235500000,4,Communication Services,87.585,24028594410,743303
2026-08-14,OMC,2029-12-31,11.96039,12.35502,11.54449,3,26311616753,4,Communication Services,87.585,24028594410,743303
2026-08-14,OMC,2028-12-31,13.38044,14.9271,10.19784,6,26018153777,9,Communication Services,87.585,24028594410,743303
2026-08-14,OMC,2027-12-31,11.91097,12.49917,10.29343,8,25068733480,8,Communication Services,87.585,24028594410,743303
2026-08-14,OMDA,2030-12-31,0,0,0,0,577000000,5,Healthcare,24.1085,1433214283,511848.14486
2026-08-14,OMDA,2029-12-31,0,0,0,0,505000000,3,Healthcare,24.1085,1433214283,511848.14486
2026-08-14,OMDA,2028-12-31,0.75917,0.79053,0.73614,1,467305449,7,Healthcare,24.1085,1433214283,511848.14486
2026-08-14,OMDA,2027-12-31,0.42167,0.43909,0.40888,4,392293886,8,Healthcare,24.1085,1433214283,511848.14486
2026-08-14,OMER,2030-12-31,2.66333,2.94259,2.47153,1,490500000,1,Healthcare,17.2089,1245500247,2210149.96025
2026-08-14,OMER,2029-12-31,1.76333,1.94822,1.63635,1,397333333,1,Healthcare,17.2089,1245500247,2210149.96025
2026-08-14,OMER,2028-12-31,0.90357,0.97608,0.83106,2,265380767,2,Healthcare,17.2089,1245500247,2210149.96025
2026-08-14,OMER,2027-12-31,0.075367,0.08326951,0.06993954,1,143019867,2,Healthcare,17.2089,1245500247,2210149.96025
2026-08-14,ON,2028-12-31,5.96737,6.95498,4.69902,9,8389578523,17,Technology,81.9698,31911826778,2167627.08945
2026-08-14,ON,2027-12-31,4.52988,4.95611,4.31181,20,7392312853,21,Technology,81.9698,31911826778,2167627.08945
2026-08-14,ON,2026-12-31,3.19717,3.43547,2.97873,19,6550446135,22,Technology,81.9698,31911826778,2167627.08945
2026-08-14,ON,2025-12-31,2.33261,2.6489,2.28319,23,6000353413,23,Technology,81.9698,31911826778,2167627.08945
2026-08-14,ONB,2028-12-31,3.21096,3.23857,3.18192,6,3227226713,2,Financial Services,27.15,10386775500,1168947
2026-08-14,ONB,2027-12-31,2.891,2.94172,2.85042,8,3063327906,6,Financial Services,27.15,10386775500,1168947
2026-08-14,ONB,2026-12-31,2.60633,2.62638,2.58628,8,2910039432,6,Financial Services,27.15,10386775500,1168947
2026-08-14,ONB,2025-12-31,2.1648,2.17478,2.14485,7,2540297450,7,Financial Services,27.15,10386775500,1168947
2026-08-14,ONON,2029-12-31,2.2599,2.38294,2.02515,5,5532553325,11,Consumer Cyclical,32.275,10758217133,6237726
2026-08-14,ONON,2028-12-31,2.16662,2.40976,1.75358,8,5232784830,13,Consumer Cyclical,32.275,10758217133,6237726
2026-08-14,ONON,2027-12-31,1.72004,1.88884,1.66378,14,4250654261,20,Consumer Cyclical,32.275,10758217133,6237726
2026-08-14,ONON,2026-12-31,1.39834,1.50162,1.35861,14,3534549153,20,Consumer Cyclical,32.275,10758217133,6237726
2026-08-14,ONTO,2031-01-03,17.645,19.49827,15.60526,1,2772400000,2,Technology,334.39,16633751369,606121
2026-08-14,ONTO,2030-01-03,14.375,15.88482,12.71327,1,2318650000,3,Technology,334.39,16633751369,606121
2026-08-14,ONTO,2029-01-03,11.83667,12.08976,11.5174,3,1914163190,6,Technology,334.39,16633751369,606121
2026-08-14,ONTO,2028-01-03,9.75546,10.96514,8.49701,8,1654083899,8,Technology,334.39,16633751369,606121
2026-08-14,OPLN,2028-12-31,2.22,2.28564,2.14995,3,2561000000,1,Consumer Cyclical,35.955,3809288430,757615
2026-08-14,OPLN,2027-12-31,1.71967,1.97516,1.46418,6,2333400959,6,Consumer Cyclical,35.955,3809288430,757615
2026-08-14,OPLN,2026-12-31,1.43589,1.48575,1.34615,6,2173772878,6,Consumer Cyclical,35.955,3809288430,757615
2026-08-14,OPLN,2025-12-31,1.24697,1.25695,1.20762,5,1910422681,5,Consumer Cyclical,35.955,3809288430,757615
2026-08-14,ORCL,2031-05-31,23.95,25.81107,19.87829,9,257133700000,19,Technology,150.71,434115633700,12201628
2026-08-14,ORCL,2030-05-31,19.76955,21.30577,16.40855,7,218500169954,11,Technology,150.71,434115633700,12201628
2026-08-14,ORCL,2029-05-31,15.44618,18.27444,10.56042,11,180130878021,22,Technology,150.71,434115633700,12201628
2026-08-14,ORCL,2028-05-31,10.92478,12.24311,8.46185,24,130400428002,30,Technology,150.71,434115633700,12201628
2026-08-14,ORKA,2030-12-31,-4.78167,-4.78167,-4.78167,4,75581500,3,Healthcare,109.1127,6580816183,667622.45149
2026-08-14,ORKA,2029-12-31,-4.27667,-4.27667,-4.27667,2,0,0,Healthcare,109.1127,6580816183,667622.45149
2026-08-14,ORKA,2028-12-31,-3.38246,-2.14928,-5.83416,7,0,0,Healthcare,109.1127,6580816183,667622.45149
2026-08-14,ORKA,2027-12-31,-2.51424,-2.31229,-2.97872,7,0,0,Healthcare,109.1127,6580816183,667622.45149
2026-08-14,ORLY,2030-12-31,4.665,4.73726,4.56653,5,23256800000,5,Consumer Cyclical,91.3691,75718943707,1375083
2026-08-14,ORLY,2029-12-31,4.27,4.33614,4.17987,5,22296066667,5,Consumer Cyclical,91.3691,75718943707,1375083
2026-08-14,ORLY,2028-12-31,4.04247,4.21922,3.86519,8,21497344256,11,Consumer Cyclical,91.3691,75718943707,1375083
2026-08-14,ORLY,2027-12-31,3.64996,3.74045,3.55947,18,20252370665,19,Consumer Cyclical,91.3691,75718943707,1375083
2026-08-14,OSCR,2030-12-31,3.03,3.22203,2.55117,1,27433613000,2,Healthcare,32.71,8480822839,4231079
2026-08-14,OSCR,2029-12-31,2.62,2.78605,2.20596,1,24602239000,2,Healthcare,32.71,8480822839,4231079
2026-08-14,OSCR,2028-12-31,2.22,2.50523,1.96564,4,22105626219,5,Healthcare,32.71,8480822839,4231079
2026-08-14,OSCR,2027-12-31,1.55737,2.57653,0.045805,6,19866399510,6,Healthcare,32.71,8480822839,4231079
2026-08-14,OTEX,2029-06-30,0,0,0,1,5247874433,3,Technology,24.465,5936734637,555897.58029
2026-08-14,OTEX,2028-06-30,4.65881,7.36274,3.87782,4,5286704415,6,Technology,24.465,5936734637,555897.58029
2026-08-14,OTEX,2027-06-30,4.41104,4.48037,4.3381,5,5212829221,7,Technology,24.465,5936734637,555897.58029
2026-08-14,OTEX,2026-06-30,4.15073,4.21597,4.08209,5,5112821027,7,Technology,24.465,5936734637,555897.58029
2026-08-14,OTF,2028-12-31,1.235,1.29,1.18,2,1504961000,2,Financial Services,11.45,5297253236,1358188
2026-08-14,OTF,2027-12-31,1.30722,1.34595,1.22007,6,1526741750,6,Financial Services,11.45,5297253236,1358188
2026-08-14,OTF,2026-12-31,1.24998,1.25931,1.23132,6,1369560250,6,Financial Services,11.45,5297253236,1358188
2026-08-14,OTF,2025-12-31,1.34407,1.39709,1.28277,4,1151379225,5,Financial Services,11.45,5297253236,1358188
2026-08-14,OTIS,2030-12-31,6.42,6.53135,6.30992,3,19147000000,6,Industrials,72.8,27712727879,1332605.71902
2026-08-14,OTIS,2029-12-31,5.81298,5.9138,5.71331,3,18103025854,10,Industrials,72.8,27712727879,1332605.71902
2026-08-14,OTIS,2028-12-31,5.12747,5.77761,4.82293,9,16773077880,12,Industrials,72.8,27712727879,1332605.71902
2026-08-14,OTIS,2027-12-31,4.6123,4.71257,4.37166,9,15960055140,10,Industrials,72.8,27712727879,1332605.71902
2026-08-14,OUST,2030-12-31,0,0,0,1,758900000,2,Technology,47.74,3039749020,3170983.52574
2026-08-14,OUST,2029-12-31,0.42,0.43743,0.40044,1,558800000,1,Technology,47.74,3039749020,3170983.52574
2026-08-14,OUST,2028-12-31,0.43865,2.04703,-1.90082,3,387625000,3,Technology,47.74,3039749020,3170983.52574
2026-08-14,OUST,2027-12-31,-0.15472,-0.11204,-0.18406,3,297971429,4,Technology,47.74,3039749020,3170983.52574
2026-08-14,OUT,2028-12-31,1.59034,1.6101,1.57058,2,2119725164,4,Real Estate,30.14,5306554191,527146
2026-08-14,OUT,2027-12-31,1.44508,1.49534,1.41367,3,2042645398,5,Real Estate,30.14,5306554191,527146
2026-08-14,OUT,2026-12-31,1.35226,1.38848,1.33415,3,1988276362,3,Real Estate,30.14,5306554191,527146
2026-08-14,OUT,2025-12-31,0.80452,0.81281,0.80037,3,1831222193,5,Real Estate,30.14,5306554191,527146
2026-08-14,OVV,2030-12-31,8.035,9.73699,6.39207,3,9468500000,3,Energy,63.29,17506014000,1837182
2026-08-14,OVV,2029-12-31,7.178,8.69846,5.7103,3,8965666667,4,Energy,63.29,17506014000,1837182
